组织名称,部门名称,a_position,b_position,relationship
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服主管,积余江苏_江苏有线苏州传输中心_客服部_客服主管,1
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服主管,经营专员,0
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,前台,1
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,前台顾问,0
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,客服,1
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,客服前台,1
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,积余江苏_江苏有线苏州传输中心_客服部_客服前台,1
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,财务,0
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,财务助理,0
积余江苏苏州区域,江苏有线苏州传输中心客服部,积余江苏_江苏有线苏州传输中心_客服部_客服前台,销售专员,0
积余江苏苏州区域,江苏有线苏州传输中心安管部,积余江苏_江苏有线苏州传输中心_安管部_安全主管,/,0
积余江苏苏州区域,江苏有线苏州传输中心安管部,积余江苏_江苏有线苏州传输中心_安管部_安全主管,城市经理,0
积余江苏苏州区域,江苏有线苏州传输中心安管部,积余江苏_江苏有线苏州传输中心_安管部_安全主管,安全主管,1
积余江苏苏州区域,江苏有线苏州传输中心安管部,积余江苏_江苏有线苏州传输中心_安管部_安全主管,服兵役,0
积余江苏苏州区域,江苏有线苏州传输中心安管部,积余江苏_江苏有线苏州传输中心_安管部_安全主管,片区负责,0
积余江苏苏州区域,江苏有线苏州传输中心安管部,积余江苏_江苏有线苏州传输中心_安管部_安全主管,积余江苏_江苏有线苏州传输中心_安管部_安全主管,1
积余江苏苏州区域,江苏有线苏州传输中心工程部,积余江苏_江苏有线苏州传输中心_工程部_工程主管,工程主管,1
积余江苏苏州区域,江苏有线苏州传输中心工程部,积余江苏_江苏有线苏州传输中心_工程部_工程主管,江苏有线电视项目工程主管,1
积余江苏苏州区域,江苏有线苏州传输中心工程部,积余江苏_江苏有线苏州传输中心_工程部_工程主管,积余江苏_江苏有线苏州传输中心_工程部_工程主管,1
积余江苏苏州区域,江苏有线苏州传输中心工程部,积余江苏_江苏有线苏州传输中心_工程部_工程主管,设备维护,0
积余江苏苏州区域,江苏有线苏州传输中心工程部,积余江苏_江苏有线苏州传输中心_工程部_工程主管,高级技术员,0
积余江苏苏州区域,江苏有线苏州传输中心工程部,积余江苏_江苏有线苏州传输中心_工程部_工程主管,高级机电技师  维护领班,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区综合部,积余江苏_堰桥街道智能制造产业园区_综合部_综合主管,客户服务,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区综合部,积余江苏_堰桥街道智能制造产业园区_综合部_综合主管,客服,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区综合部,积余江苏_堰桥街道智能制造产业园区_综合部_综合主管,客服前台,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区综合部,积余江苏_堰桥街道智能制造产业园区_综合部_综合主管,积余江苏_堰桥街道智能制造产业园区_综合部_综合主管,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区综合部,积余江苏_堰桥街道智能制造产业园区_综合部_综合主管,综合组综合主管,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区综合部,积余江苏_堰桥街道智能制造产业园区_综合部_综合主管,销售工程师,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,外贸业务员,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,客户服务,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,客服,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,客服前台,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,无,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服前台,英语老师,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服接待,客户服务,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服接待,客服接待（行政）,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服接待,积余江苏_东南大学无锡校区_客服部_客服接待,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服接待,积余江苏_堰桥街道智能制造产业园区_客服部_客服接待,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区客服部,积余江苏_堰桥街道智能制造产业园区_客服部_客服接待,积余江苏_无锡栖景澜园_综合部_综合文员,0
积余江苏苏州区域,无锡堰桥街道智能制造产业园区工程部,积余江苏_堰桥街道智能制造产业园区_工程部_综合维修,工程维修,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区工程部,积余江苏_堰桥街道智能制造产业园区_工程部_综合维修,水电工,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区工程部,积余江苏_堰桥街道智能制造产业园区_工程部_综合维修,电工班长,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区工程部,积余江苏_堰桥街道智能制造产业园区_工程部_综合维修,积余江苏_堰桥街道智能制造产业园区_工程部_综合维修,1
积余江苏苏州区域,无锡堰桥街道智能制造产业园区工程部,积余江苏_堰桥街道智能制造产业园区_工程部_综合维修,综合维修,1
积余江苏苏州区域,东南大学无锡校区客服部,积余江苏_专业经理,/,0
积余江苏苏州区域,东南大学无锡校区客服部,积余江苏_专业经理,客服,0
积余江苏苏州区域,东南大学无锡校区客服部,积余江苏_专业经理,客服专业经理（XT3）,0
积余江苏苏州区域,东南大学无锡校区客服部,积余江苏_专业经理,客服经理,0
积余江苏苏州区域,东南大学无锡校区客服部,积余江苏_专业经理,物业客服,0
积余江苏苏州区域,东南大学无锡校区客服部,积余江苏_专业经理,积余江苏_专业经理,1
积余江苏苏州区域,东南大学无锡校区客服部,积余江苏_专业经理,销售,0
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,市场部负责人（副经理）主持工作,0
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,江阴片区副经理(主持工作),1
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,积余江苏_无锡栖景澜园_综合部_项目副经理,1
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,管培生（城市公司职能经理及市场项目经理,1
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,综合管理部负责人（主管）,1
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,综合管理部负责人（经理助理）,1
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,项目副经理,1
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,项目副经理(主持工作),1
积余江苏苏州区域,无锡栖景澜园综合部,积余江苏_无锡栖景澜园_综合部_项目副经理,项目副经理（DM2）,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,文员,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,文秘,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,无,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,积余江苏_无锡栖景澜园_客服部_客服主管,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,综合主任助理,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,综合主管,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,综合组综合主管,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,综合经理,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服主管,部门或项目主任,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服接待,客服（校招生）,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服接待,客服（管培生）,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服接待,无,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_客服接待,积余江苏_无锡栖景澜园_客服部_客服接待,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,前台客服,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,客服,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,接警员,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,无,0
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,物业管家,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,物业管理,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,积余江苏_无锡栖景澜园_客服部_管家,1
积余江苏苏州区域,无锡栖景澜园客服部,积余江苏_无锡栖景澜园_客服部_管家,行政文员,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,工程主管,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,工程主管(XO1),1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,工程领班,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,无,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,电气主管,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,积余江苏_无锡栖景澜园_工程部_工程主管,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,维保部工程技师二级,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_工程主管,维修工艺员,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,房修工程师,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,换刊员,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,操作员,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,无,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,物业工程技工,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,物业工程维修,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,积余江苏_无锡栖景澜园_工程部_综合维修,1
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,装配电工,0
积余江苏苏州区域,无锡栖景澜园工程部,积余江苏_无锡栖景澜园_工程部_综合维修,采购合同管理,0
积余江苏苏州区域,无锡栖景澜园安管部,积余江苏_无锡栖景澜园_安全管理部_安全主管,安全主管,1
积余江苏苏州区域,无锡栖景澜园安管部,积余江苏_无锡栖景澜园_安全管理部_安全主管,无,0
积余江苏苏州区域,无锡栖景澜园安管部,积余江苏_无锡栖景澜园_安全管理部_安全主管,案场礼宾,0
积余江苏苏州区域,无锡栖景澜园安管部,积余江苏_无锡栖景澜园_安全管理部_安全主管,秩序环境负责人,0
积余江苏苏州区域,无锡栖景澜园安管部,积余江苏_无锡栖景澜园_安全管理部_安全主管,积余江苏_无锡栖景澜园_安全管理部_安全主管,1
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_常熟青云瑧境雅院案场_客服部_客服接待,助教,0
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_常熟青云瑧境雅院案场_客服部_客服接待,品牌大使,0
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_常熟青云瑧境雅院案场_客服部_客服接待,客服接待,1
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_常熟青云瑧境雅院案场_客服部_客服接待,案场客服,1
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_常熟青云瑧境雅院案场_客服部_客服接待,游乐场助理,0
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_常熟青云瑧境雅院案场_客服部_客服接待,积余江苏_常熟青云瑧境雅院案场_客服部_客服接待,1
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_青云瑧境雅院案场_客服部_客服主管,客服接待,1
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_青云瑧境雅院案场_客服部_客服主管,客服领班,1
积余江苏苏州区域,常熟青云瑧境雅院案场客服部,积余江苏_青云瑧境雅院案场_客服部_客服主管,积余江苏_青云瑧境雅院案场_客服部_客服主管,1
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,安管员,1
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,安管部,1
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,店经理,0
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,数控机床操作,0
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,渠道,0
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,礼宾部,0
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,秩序维护员,1
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,1
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_常熟青云瑧境雅院案场_安管部_秩序维护员,积余江苏_苏州湖西璀璨案场_秩序维护员,1
积余江苏苏州区域,常熟青云瑧境雅院案场安管部,积余江苏_青云瑧境雅院案场_安管部_安管领班,积余江苏_青云瑧境雅院案场_安管部_安管领班,1
积余江苏苏州区域,昆山琨悦里案场,积余江苏_琨悦里案场安全管理部_秩序维护员,积余江苏_琨悦里案场安全管理部_秩序维护员,1
积余江苏苏州区域,昆山琨悦里案场,积余江苏_琨悦里案场客户服务部_客服,售后服务,0
积余江苏苏州区域,昆山琨悦里案场,积余江苏_琨悦里案场客户服务部_客服,收银,0
积余江苏苏州区域,昆山琨悦里案场,积余江苏_琨悦里案场客户服务部_客服,积余江苏_琨悦里案场客户服务部_客服,1
积余江苏苏州区域,昆山琨悦里案场,积余江苏_琨悦里案场客户服务部_客服,综合组接待员,1
积余江苏苏州区域,昆山琨悦里案场,积余江苏_琨悦里案场客户服务部_客服,网络销售,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_客服部_客服管家,客服管家,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_客服部_客服管家,积余江苏_江苏_苏州文禧花园_客服部_客服管家,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_客服部_客服管家,积余江苏_润月雅筑_客服部_客服管家,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_客服部_客服管家,行政,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_客服部_客服管家,销售,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_工程管理部_工程领班,工程,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_工程管理部_工程领班,积余江苏_润月雅筑_工程管理部_工程领班,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑_工程管理部_综合维修,积余江苏_润月雅筑_工程管理部_综合维修,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑综合部_综合主任,客服主管,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑综合部_综合主任,客服经理,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑综合部_综合主任,秩序主管,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑综合部_综合主任,积余江苏_润月雅筑综合部_综合主任,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑综合部_综合主任,积余江苏_蔚然璀璨项目_工程部_综合维修,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_润月雅筑综合部_综合主任,置业顾问,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_中控室值班, 秩序队长,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_中控室值班,秩序队长,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_中控室值班,积余江苏_文禧花园安管部_中控室值班员,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_中控室值班,积余江苏_苏州润月雅筑_安全管理部_中控室值班,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_安全主管,代理排长,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_安全主管,安保主管,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_安全主管,安保经理,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_安全管理部_安全主管,待业,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_综管部_项目经理助理,/,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_综管部_项目经理助理,物业苏州分公司学府1872配合地产档案文员,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_综管部_项目经理助理,积余江苏_苏州润月雅筑_综管部_项目经理助理,1
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_综管部_项目经理助理,积余江苏_雍雅苑客服中心客户大使,0
积余江苏苏州区域,苏州润月雅筑,积余江苏_苏州润月雅筑_综管部_项目经理助理,项目文员,1
积余江苏苏州区域,积余苏州依云水岸花园综合部,物业苏州分公司依云水岸综合管理部项目主任,客服主管,0
积余江苏苏州区域,积余苏州依云水岸花园综合部,物业苏州分公司依云水岸综合管理部项目主任,客服管家,0
积余江苏苏州区域,积余苏州依云水岸花园综合部,物业苏州分公司依云水岸综合管理部项目主任,物业苏州分公司依云水岸综合管理部项目主任,1
积余江苏苏州区域,积余苏州依云水岸花园综合部,物业苏州分公司依云水岸综合管理部项目主任,质控专员,0
积余江苏苏州区域,积余苏州依云水岸花园综合部,物业苏州分公司依云水岸综合管理部项目主任,销售助理,0
积余江苏苏州区域,积余苏州依云水岸花园综合部,物业苏州分公司依云水岸综合管理部项目主任,项目主任(主持工作）(XO1),1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,商务跟单,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,客户服务,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,客服领班,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,导购,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,物业苏州分公司依云华苑客户服务部见习管家,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,物流审单,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,管家,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云华苑客户服务部见习管家,金牌管家,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部客服主管,M店经理,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部客服主管,客服主管,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部收费员,出纳,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部收费员,物业苏州分公司依云水岸客户服务部收费员,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部收费员,苏州依云水岸收费员,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部环境主管,安管领班,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部环境主管,待业,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部环境主管,环境主管,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部环境主管,环境清洁专员,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部见习管家,客服部,1
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部见习管家,文员,0
积余江苏苏州区域,积余苏州依云水岸花园客服部,物业苏州分公司依云水岸客户服务部见习管家,物业苏州分公司依云水岸客户服务部见习管家,1
积余江苏苏州区域,积余苏州依云水岸花园工程部,物业苏州分公司依云水岸工程管理部维修工,服务员,0
积余江苏苏州区域,积余苏州依云水岸花园工程部,物业苏州分公司依云水岸工程管理部维修工,物业苏州分公司依云水岸工程管理部维修工,1
积余江苏苏州区域,积余苏州依云水岸花园工程部,物业苏州分公司依云水岸工程管理部维修工,维修工,1
积余江苏苏州区域,积余苏州依云水岸花园工程部,物业苏州分公司依云水岸工程管理部维修工,综合维修,1
积余江苏苏州区域,积余苏州依云水岸花园工程部,物业苏州分公司依云水岸工程管理部维修工,自动分拣,0
积余江苏苏州区域,积余苏州依云水岸花园工程部,物业苏州分公司依云水岸工程管理部维修工（弱电）,物业苏州分公司依云水岸工程管理部维修工（弱电）,1
积余江苏苏州区域,积余苏州依云水岸花园工程部,物业苏州分公司依云水岸工程管理部维修工（弱电）,维修工,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,保安主管,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,保安教练,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,副班长,0
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,安全主管（见习）,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,安管主管（见习）,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,安管领班,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,待业,0
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,物业苏州_工程管理协同中心_工程主任助理,0
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,秩序维护主管,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,秩序维护员,1
积余江苏苏州区域,积余苏州依云水岸花园安管部,积余江苏_苏州依云水岸花园_安管部_安全主管,积余江苏_苏州依云水岸花园_安管部_安全主管,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部中控室值班员,品保,0
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部中控室值班员,无,0
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部中控室值班员,消控室值班员,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部中控室值班员,监控值班员,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部安全主管,安管组领班,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部安全主管,安管领班,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部安全主管,积余江苏_雍景湾二期安全管理部安全主管,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部安全主管,装修维护员,0
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部安全主管,装潢工,0
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部秩序维护员,作业员,0
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部秩序维护员,员工,0
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部秩序维护员,安管组秩序维护员,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部秩序维护员,操作工,0
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部秩序维护员,秩序维护员,1
积余江苏苏州区域,积余苏州雍景湾二期安管部,积余江苏_雍景湾二期安全管理部秩序维护员,维修工,0
积余江苏苏州区域,积余苏州雍景湾二期综合部,积余江苏_雍景湾二期综合管理部项目副经理（主持工作）,供应链经理,0
积余江苏苏州区域,积余苏州雍景湾二期综合部,积余江苏_雍景湾二期综合管理部项目副经理（主持工作）,市场高级专业经理,0
积余江苏苏州区域,积余苏州雍景湾二期综合部,积余江苏_雍景湾二期综合管理部项目副经理（主持工作）,积余江苏_雍景湾二期综合管理部项目副经理（主持工作）,1
积余江苏苏州区域,积余苏州雍景湾二期综合部,积余江苏_雍景湾二期综合管理部项目副经理（主持工作）,运输事业部副总经理,0
积余江苏苏州区域,积余苏州雍景湾二期综合部,积余江苏_雍景湾二期综合管理部项目副经理（主持工作）,进出口主管,0
