组织名称,部门名称,a_position,b_position,relationship
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务交付高级专员-报关报检,船务部报关员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务交付高级专员-报关报检,船务部报关员（助理）,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务交付高级专员-报关报检,船务部报检员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务交付高级专员-报关报检,船务部报检员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务交付高级主管-报关报检,服务交付高级主管-报关报检,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务交付高级主管-报关报检,船务部报关员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务交付高级主管-报关报检,船务部报关员4,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持专员-单证,待业,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持专员-单证,服务支持专员-单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持专员-单证,机料员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持专员-单证,船务部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持专员-单证,销售,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,单证员,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,操作员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,服务支持主管-单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,箱运部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,箱运部单证员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,箱运部单证员3,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,经理,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,船务部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,船务部单证员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,船务部单证员3,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,船务部单证员4,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-单证,船务部操作劳务,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,内贸操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,内贸部业务操作6,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,单证兼出纳,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,市场部业务操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,操作,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,无,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,服务支持主管-订舱,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,箱运部操作7,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,船务部操作,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,船务部操作1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,船务部操作2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,船务部操作3,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,船务部操作4,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,船务部操作5,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持主管-订舱,配载员,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,IFF单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,供应链专员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,出房管家,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,出纳,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,审计助理,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,待业,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,教师,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,新媒体负责人,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,无,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,服务支持助理-单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,船务部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-单证,采购员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,单证,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,员工,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,操作,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,无,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,服务支持助理-订舱,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,甬通订舱中心配载,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,管培生,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,箱运八部配载员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理-订舱,船务部操作1,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-单证,单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-单证,服务支持助理主管-单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-单证,箱运部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-单证,箱运部单证员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-单证,船务部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-单证,船务部单证员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-订舱,操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-订舱,服务支持助理主管-订舱,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-订舱,船务部操作1,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-订舱,船务部操作2,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持助理主管-订舱,船务部操作3,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-单证,单证出纳,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-单证,待业,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-单证,服务支持高级专员-单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-单证,船务部单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-单证,船务部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,宁波货代操作部操作1,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,服务支持高级专员-订舱,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,海运部单证6,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,职员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,船务部报关员（助理）,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,船务部操作,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,船务部操作1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,输单,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级专员-订舱,销售,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-单证,业务助理,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-单证,业务员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-单证,外贸业务员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-单证,服务支持高级主管-单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-单证,船务部单证员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-单证,船务部单证员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-单证,船务部单证员3,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,服务支持高级主管-订舱,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,经理,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部商务1,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部操作1,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部操作2,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部操作3,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部操作4,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部操作劳务,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部操作科长5,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,服务支持高级主管-订舱,船务部操作科长6,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控主管-结算,操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控主管-结算,结算/计费/信控主管-结算,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控主管-结算,船务部商务1,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控主管-结算,船务部商务2,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控主管-结算,船务部商务3,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控主管-结算,船务部商务劳务,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控助理-结算,出纳,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控助理-结算,办公室文员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控助理-结算,商务对账,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控助理-结算,待业,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,结算/计费/信控助理-结算,结算/计费/信控助理-结算,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,综合支持助理-综合支持,综合支持助理-综合支持,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,综合支持助理-综合支持,船务部跑单员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,综合支持助理-综合支持,跑单,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理,客服,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理,杭州公司操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理,船务部副经理,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理,船务部客服3,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理,船务部客服4,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理,船务部客服5,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理,船务部经理助理三,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理2,业务员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理2,船务部业务员7,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理2,船务部业务员8,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理2,船务部副经理2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理2,船务部经理助理,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部副经理2,船务部经理助理2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理1,经理,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理1,船务部商务科科长,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理1,船务部经理助理1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理1,船务部经理助理一,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理1,船务部经理助理二,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,失业,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,客户服务高级主管-客服,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,生产管理,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,船务部客服2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,船务部客服3,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,船务部客服4,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理2,船务部经理助理2,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理3,服务支持高级主管-订舱,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理3,船务部操作1,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,船务部经理助理3,船务部经理助理3,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,辅助类初级技工-前台文员,物业综合部领班,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,辅助类初级技工-前台文员,船务部前台劳务,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,辅助类初级技工-前台文员,辅助类初级技工-前台文员,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,业务,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,业务员,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,杭州公司操作,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,职员,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,船务部业务员3,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,船务部业务员4,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,船务部业务员5,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表一级-销售,销售代表一级-销售,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表三级-销售,销售,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售代表三级-销售,销售代表三级-销售,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售经理一级-销售,主管,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售经理一级-销售,船务部业务员3,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售经理一级-销售,船务部业务员4,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售经理一级-销售,销售经理一级-销售,1
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售经理二级-销售,船务部业务员2,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售经理二级-销售,船务部业务员4,0
宁波泛洋国际货运代理有限公司,宁波泛洋船务部,销售经理二级-销售,销售经理二级-销售,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,客户服务高级专员-客服,客户服务高级专员-客服,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,客户服务高级专员-客服,进口部客服3,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付专员-报关报检,客服,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付专员-报关报检,待业,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付专员-报关报检,服务交付专员-报关报检,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付专员-报关报检,货运部报关员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付主管-报关报检,报关员,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付主管-报关报检,服务交付主管-报关报检,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付主管-报关报检,货运部报关员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付主管-报关报检,货运部报关员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付主管-报关报检,货运部报关员3,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,报关报检,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,服务交付高级专员-报关报检,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,职员,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,货运部报关员1,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,货运部报关员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,进口部报关员3,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,进口部报检员2,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务交付高级专员-报关报检,进口部报检员3,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持专员-订舱,员工,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持专员-订舱,待业,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持专员-订舱,服务支持专员-订舱,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持专员-订舱,货运部操作2,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持高级专员-订舱,服务支持高级专员-单证,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持高级专员-订舱,服务支持高级专员-订舱,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持高级专员-订舱,经理,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持高级专员-订舱,进口部单证员3,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,服务支持高级专员-订舱,进口部单证员4,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控专员-结算,结算/计费/信控专员-结算,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控专员-结算,货运部商务2,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控助理主管-结算,结算/计费/信控助理主管-结算,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控助理主管-结算,货运部商务2,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控高级专员-结算,经理,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控高级专员-结算,结算/计费/信控高级专员-结算,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控高级专员-结算,进口部商务3,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,结算/计费/信控高级专员-结算,进口部商务4,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理,职员,0
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理,货运部副经理,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理,货运部客服7,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理,货运部经理,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理,货运部经理助理8,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理,货运部部门经理,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理助理,货运部操作2,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理助理,货运部操作3,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理助理,货运部操作4,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理助理,货运部操作5,1
宁波泛洋国际货运代理有限公司,宁波泛洋货运部,货运部经理助理,货运部经理助理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,公司管理层总经理助理,仓储业务部业务主管,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,公司管理层总经理助理,仓储业务部副经理,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,公司管理层总经理助理,仓储业务部经理,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,公司管理层总经理助理,公司管理层总经理助理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,公司管理层总经理助理,员工,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,公司管理层总经理助理,总经理助理（兼）,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,业务员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,临时工,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,公司管理层总经理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,合同物流事业部总经理助理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,常务副总经理（主持工作）,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,快运部经理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,总经理助理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,浙江公司合同物流事业部总经理助理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓公司管理层,合同物流事业部总经理助理,速递柯桥（诸暨）区域经理,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理主管-安全监督,仓储业务部一级库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理主管-安全监督,安全主管,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理主管-安全监督,安全管理主管-安全监督,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理主管-安全监督,库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理主管-安全监督,设备业务部一级叉车司机,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理主管-安全监督,设备业务部设备主管,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理助理-现场应急管理,个体经营户,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理助理-现场应急管理,学生,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理助理-现场应急管理,安全管理助理-现场应急管理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理助理-现场应急管理,消控员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,人保部安保员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,仓储业务部一级库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,后勤业务部（人保）警卫员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,安全管理高级专员-现场应急管理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,操作,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,物流配送部一级库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,物流配送部业务主管,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,安全管理高级专员-现场应急管理,物流配送部调度员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,人保部安保员,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,仓储业务部一级库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,叉车司机,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,叉车驾驶员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,后勤业务部（人保）警卫员,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,后勤业务部（人保）警卫员兼,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,工人,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,待业,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,物流配送部一级库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,管理员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,职员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,设备业务部一级叉车司机,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,设备业务部副经理,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,设备业务部设备主管,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,辅助类高级技工-保安,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓人保部,辅助类高级技工-保安,驾驶员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓财务部,财务部经理,职工,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓财务部,财务部经理,财务部主管,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓财务部,财务部经理,财务部出纳,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓财务部,财务部经理,财务部经理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓仓储业务部,运作管理主管-业务项目管理,仓储业务部业务主管,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓仓储业务部,运作管理主管-业务项目管理,物流配送部客户服务,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓仓储业务部,运作管理主管-业务项目管理,运作管理主管-业务项目管理,1
浙江中外运有限公司宁波华仓储运分公司,宁波华仓办公室,综合管理主管-综合管理,仓储业务部一级库管员,0
浙江中外运有限公司宁波华仓储运分公司,宁波华仓办公室,综合管理主管-综合管理,办公室主管,0
