组织名称,部门名称,a_position,b_position,relationship
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,海星港口机械部机械队门机二队司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,海星港口集装箱部单证员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,现场值班司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,班长,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,空叉司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,空重叉司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,老板,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,船舶作业监督,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,销售员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,门机司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机,闸口管理员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,CCT操作部岸桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,CCT操作部岸桥司机（教练）,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,CCT操作部机械作业室作业二队岸桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,MCT1操作部岸桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,MCT1操作部岸桥司机（教练）,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,MCT1操作部机械作业室作业二队岸桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,MCT2操作部岸桥司机（教练）,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,场桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,岸桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,岸桥司机兼教练,岸桥司机（教练）,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,工班计划领班,CCT操作部工班计划领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,工班计划领班,MCT2操作部工班计划领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,工班计划领班,初级运营专员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,工班计划领班,操作专员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,工班计划领班,海星操作部工班计划领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,CCT操作部流机司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,CCT操作部流机司机_班长,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,CHCC操作部流机司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,CHCC操作部流机司机_班长,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,叉车司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,工人,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,工人、叉车司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,帮工,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,承包商流机司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,护林员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,文员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,机械司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,流动机械司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,流机司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,流机司机_班长,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,理货员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,空叉司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,空重叉司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,空重叉司机（班长）,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,维修员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,维修工,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,流机司机,装卸工,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,现场支援主任,CCT操作部船舶计划监督,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,现场支援主任,CCT操作部计划信息室配载计划中级配载计划员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,现场支援主任,CCT操作部高级船舶计划员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,现场支援主任,中级配载计划员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,现场支援主任,现场支援主任,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,编调作业主任,SCT操作部编调作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,编调作业主任,SCT操作部船舶作业监督,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,编调作业主任,场内巡逻领班,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,编调作业主任,编调领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,编调作业主任,船舶作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,编调作业主任,船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,编调作业主任,见习船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业主任,CCT操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业主任,CCT操作部船舶作业主任,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业主任,CCT操作部船舶作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业主任,CCT操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业主任,中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业主任,作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业主任,见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,CCT操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,CCT操作部作业控制室现场作业现场作业副监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,CCT操作部堆场作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,CCT操作部机械作业室作业二队作业队副队长,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,CCT操作部船舶作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,CCT操作部驳船作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,MCT2操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,MCT2操作部机岸桥司机_班长,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,MCT2操作部船舶作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,MCT2操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,QA,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,SCT操作部作业控制员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,SCT操作部堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,SCT操作部操作培训生,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,SCT操作部编调作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,SCT操作部船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,SCT操作部驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,SCT操作部高级编调作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,作业队副队长,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,保险代理业务,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,场桥司机（班长）,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,妈湾港区操作部编调作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,妈湾港区操作部高级编调作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,岸桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,岸桥司机（班长）,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,库管员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,操作培训生,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,海员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,海星操作部船舶作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,海星操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,理货,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,编调领班,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,船舶作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业监督,驾驶员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,MCT2操作部操作培训生-现场/控制,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,MCT2操作部操作培训生-船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,妈湾港区操作部船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,操作部船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,海军上士,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,海星操作部操作培训生-作业控制,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,海星操作部操作培训生-船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,海星操作部船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,海星港口操作部库场队箱管室箱管员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,理货员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,船舶作业领班,船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,CHCC操作部场桥司机_班长,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,CHCC操作部高级堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,SCT操作部场桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,副班长,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,场桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,场桥司机（班长）,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,海星操作部高级作业控制员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,海星操作部高级驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深堆场作业领班,资深堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深船舶作业领班,SCT操作部岸桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深船舶作业领班,岸吊司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深船舶作业领班,海星操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,资深船舶作业领班,资深船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,门机司机,CCT操作部机械作业室作业二队门机司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,门机司机,CCT操作部门机司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,门机司机,吊机手,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,门机司机,机械维修工,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,门机司机,门机司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,门机司机,门机司机（班长）,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,CCT操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,CCT操作部堆场作业监督,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,CCT操作部驳船作业主任,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,堆场作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业主任,驳船作业主任,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,CCT操作部作业控制室现场作业现场作业副监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,CCT操作部驳船作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,CHCC操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,CHCC操作部作业控制室现场作业现场作业副监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,CHCC操作部驳船作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,MCT1操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,MCT1操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,MCT2操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,MCT2操作部机岸桥司机_班长,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,MCT2操作部机械作业室作业二队作业队副队长,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,MCT2操作部驳船作业监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,MCT2操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,QC组长,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,业务员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,军人,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,协管员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,叉车驾驶员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,安保员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,岸桥司机（班长）,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,操作员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,现场作业副监督,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,理货员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,营业员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,跟单员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,重叉车司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业监督,高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,CCT操作部场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,CCT操作部流机司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,CCT操作部驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,MCT1操作部作业控制室现场作业作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,MCT1操作部岸桥司机_班长,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,MCT1操作部船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,MCT2操作部操作培训生-驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,MCT2操作部船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,MCT2操作部驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,岸桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,岸桥司机（班长）,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,机械队司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,海星操作部操作培训生-驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,海星港口机械部机械队集装箱一队司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,海星港口机械部机械队集装箱二队司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,铲车司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,驳船作业领班,驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,CCT操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,CCT操作部作业控制室现场作业作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,CCT操作部场桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,CCT操作部堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,CCT操作部高级堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,CHCC操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,CHCC操作部高级堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,临工,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,保安,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,工人,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,帮工,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,海星港口安保部保卫科闸口管理员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,空叉司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,调度员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,闸口管理员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级堆场作业领班,高级堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级现场支援领班,CCT操作部岸桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级现场支援领班,CCT操作部机械作业室作业二队岸桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级现场支援领班,CCT操作部现场支援领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级现场支援领班,场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级现场支援领班,岸桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级现场支援领班,现场支援领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级现场支援领班,高级现场支援领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级编调作业领班,MCT1操作部作业控制室现场作业见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级编调作业领班,MCT2操作部堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级编调作业领班,堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级编调作业领班,见习堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级编调作业领班,高级编调作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,CCT操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,CCT操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,CHCC操作部岸桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,CHCC操作部机械作业室作业二队岸桥司机,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT1操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT1操作部作业控制室现场作业作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT1操作部驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT1操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT2操作部作业控制室现场作业中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT2操作部作业控制室现场作业作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT2操作部作业控制室现场作业见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT2操作部船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT2操作部驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,MCT2操作部高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,SCT操作部堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,SCT操作部操作培训生,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,中级作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,员工,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,场桥司机,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,操作培训生,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,海星港口安保部保卫科闸口管理员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,港务本部安保部安全文员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,港口总部_安全监督管理部（应急管理部）高级文员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,班长,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,管理员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,闸口管理员,0
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级船舶作业领班,高级船舶作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级驳船作业领班,MCT1操作部作业控制室现场作业见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级驳船作业领班,MCT2操作部堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级驳船作业领班,堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级驳船作业领班,见习作业指导员,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级驳船作业领班,见习堆场作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部现场作业,高级驳船作业领班,高级驳船作业领班,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,CHCC操作部服务支援室服务支援室主任,0
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,助理经理,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,妈湾港区操作部总经理助理-闸口,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,操作管理员,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,操作系统策划经理,0
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,操作经理_闸口,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,服务支援室主任,0
招商局港口（华南）营运中心,妈湾港区操作部闸口,妈湾港区操作部总经理助理-闸口,计划室主任,0
招商局港口（华南）营运中心,妈湾港区操作部闸口,查验文员,MCT2操作部查验文员,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,查验文员,义务兵,0
招商局港口（华南）营运中心,妈湾港区操作部闸口,查验文员,作业指导员,0
招商局港口（华南）营运中心,妈湾港区操作部闸口,查验文员,查验文员,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,闸口单证员,CCT操作部闸口单证员,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,闸口单证员,MCT2操作部闸口单证员,1
招商局港口（华南）营运中心,妈湾港区操作部闸口,闸口文员,CHCC操作部箱务室外堆场文员,1
