组织名称,部门名称,a_position,b_position,relationship
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,外勤专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,报关部外勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,操作,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,操作中心主管,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,操作员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,物流发展部外勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,物流部货代操作,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,船务外勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,船舶服务部厦门操作部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,船舶服务部商务部货代操作,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤专员,调度室调度员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,业务助理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,中控调度,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,供应链主管,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,厦门大宗业务部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,外勤主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,实习三副,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,无,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,船务部外勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,船舶操作中心船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,船舶服务部厦门操作部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,营销策划经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤主管,调度专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤助理主管,公共代理服务中心外勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤助理主管,厦门大宗业务部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤助理主管,外勤助理主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤助理主管,支线中转部转关操作东渡关区,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤助理主管,船务部外勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤助理主管,船舶操作中心船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤助理主管,船舶服务部厦门操作部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤高级专员,仓管员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤高级专员,厦门大宗业务部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤高级专员,外勤高级专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤高级专员,客户经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,外勤高级专员,无,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,业务发展中心商务经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,代发工资人员[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,储蓄、会计,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,公共代理服务中心单证,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,公共代理服务中心船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,单证部进口主管,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,厦门大宗业务部厦门大宗业务部副经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,厦门大宗业务部商务经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,大宗商品事业部厦门大宗业务部副经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,大宗商品事业部厦门操作部副经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,少先队总辅导员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,待业,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,泉州区域操作中心副主任（挂职）[兼职],1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,物流发展部商务,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,物流发展部商务[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,班轮中心进出口单证,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,船舶操作中心主任助理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,船舶操作中心商务经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,船舶操作中心调度室高级主管[兼职],1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,船舶服务部厦门操作部副经理[兼职],1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,船舶服务部商务部商务经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,船舶服务部船舶服务部副经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,营运管理中心船务高级经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,调度室调度员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,采购中心报关部经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,大宗商品事业部厦门操作部副经理,销售代表一级,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,代发工资人员[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,厦门大宗业务部古雷报关,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,客户服务中心出口单证,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,待业,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,技术员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,报关报检助理主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,物流发展部外勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,报关报检助理主管,船舶服务部商务部货代操作,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,代发工资人员[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,公共代理服务中心主任助理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,公共代理服务中心副主任,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,公共代理服务中心船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,厦门大宗业务部调度,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,船务部外勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,船舶操作中心船务部主管,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,船舶操作中心调度员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,船舶操作中心调度室高级主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,船舶服务部厦门操作部调度,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,调度主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,调度室主任,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,调度室副主任,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,调度室操作经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,调度室调度员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,调度高级主管,调度高级主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,业务发展中心关务总监,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,代发工资人员[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,公共代理服务中心外勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,厦门大宗业务部商务经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,报关部经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,报关部经理[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,报务员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,操作,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,无,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,物流发展部副经理（主持工作）,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,物流部经理助理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,综合业务部操作,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,船舶服务部商务部商务经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,调度室副主任（主持工作）,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,调度室副主任（主持工作）[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部厦门操作部,销售代表一级,销售代表一级,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,公务车初级驾驶员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,司机,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,待业,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,支持平台驾驶员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,无,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,福州操作部驾驶员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,老板,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,职工,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,船务部驾驶员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,行政部驾驶员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,公务车初级驾驶员,运营部驾驶员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,单证专员,单证专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,单证专员,单证员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,单证专员,平潭办事处单证员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,单证专员,福州船代平潭办事处报关员实习,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,VTS协管员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,公代操作平台船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,办事员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,外勤专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,外联,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,市场部平潭办事处船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,市场部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,平潭办事处船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,待业,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,报关员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,施工员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,无,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,监理员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,福州操作部平潭办事处船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,福州操作部船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,管理师,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,置业顾问,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,职员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,船务部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,船员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,调度员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,质检专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤专员,运作储备,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,公代操作平台操作经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,公代操作平台船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,外勤主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,外勤助理主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,市场部操作经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,市场部船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,福州操作部操作主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,福州操作部操作经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,船务部副经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,船务部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤主管,质检员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤高级专员,公代操作平台船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤高级专员,外勤专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤高级专员,外勤高级专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤高级专员,市场部船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤高级专员,福州操作部职员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤高级专员,福州操作部船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,外勤高级专员,船务部船勤,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,公代操作平台操作总监助理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,公司管理层总经理助理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,外销,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,大宗商品事业部福州操作部副经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,宁德区域操作总监助理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,市场运营部营销,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,市场部副经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,市场部市场部经理助理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,揽货,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,福州操作部福州操作部副经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,福州操作部职员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,船务部调度,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,大宗商品事业部福州操作部副经理,运输单证,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,公代操作平台操作专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,客服专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,市场运营部备用金管理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,市场部操作员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,市场部营销专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,待业,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,文员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,福州操作部营销专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,客服专员,销售平台商务组营销专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,报关报检专员,公代操作平台单证员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,报关报检专员,市场部平潭办事处单证员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,报关报检专员,平潭办事处单证员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,报关报检专员,报关员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,报关报检专员,报关报检专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,报关报检专员,船务部船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,公代操作平台公代操作总监,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,公司管理层总经理助理2,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,公司管理层总经理助理2[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,大宗商品事业部福州操作部副经理（主持工作）,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,市场运营部副经理2,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,市场部副经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,市场部市场部副经理（主持工作）,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,市场部经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,福州操作部福州操作部副经理（主持工作）,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,福州操作部顾问,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,职工,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,船务部副经理1,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,运营中心风控高级经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,福州操作部顾问,运营中心风控高级经理[兼职],0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,调度助理主管,主任,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,调度助理主管,公代操作平台商务专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,调度助理主管,市场部商务专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,调度助理主管,待业,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,调度助理主管,福州操作部商务专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,调度助理主管,调度助理主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理主管,公代操作平台操作经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理主管,实习三副,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理主管,市场部商务专员,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理主管,市场部操作经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理主管,福州操作部操作经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理主管,船务部船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理主管,项目管理主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理高级主管,公代操作平台平潭办事处主任（高级经理）,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理高级主管,市场部业务高级经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理高级主管,平潭办事处主任,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理高级主管,福州操作部业务高级经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理高级主管,船勤,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理高级主管,采购,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部福州操作部,项目管理高级主管,项目管理高级主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,员工,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,大客户服务,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,客服部副经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,市场运营部运营经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,操作部副经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,支持平台运营经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,运营中心运营经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,运营管理助理主管,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,运营部经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理助理主管,运营部运营经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理高级专员,市场运营部运营专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理高级专员,市场运营部运营助理经理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理高级专员,市场运营部项目助理,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理高级专员,支持平台运营专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理高级专员,运营中心运营专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理高级专员,运营管理高级专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,运营管理高级专员,运营部运营专员,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,销售代表一级,业务操作,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,销售代表一级,市场运营部营销经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,销售代表一级,市场部副经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,销售代表一级,市场部商务主管,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,销售代表一级,市场部营销经理,0
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,销售代表一级,销售代表一级,1
中国外运福建有限公司大宗商品事业部,大宗商品事业部业务拓展部,销售代表一级,销售平台商务组营销经理,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,仓储部主管,0
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,仓储部副经理,0
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,仓储部经理,0
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,仓储部职员,0
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,公司管理层副总经理,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,公司管理层总经理助理,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,总经理室总经理室总经理助理,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,电商事业部副总经理,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,电商事业部总经理助理,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部副总经理,职员,0
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部总经理助理,业务发展部经理[兼职],0
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部总经理助理,公司管理层副总经理,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部总经理助理,公司管理层副总经理2[兼职],1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部总经理助理,公司管理层总经理助理1,1
中国外运福建有限公司集拼/电商事业部,集拼/电商事业部总经理室,电商事业部总经理助理,市场营销部副总经理,0
